23	8	1065	0	-1	0	7695
16	0	1066	0	0	0	7723
30	11	1065	0	-1	0	7738
21	8	1069	0	-1	0	7752
9	11	1062	0	0	0	7767
15	15	1065	0	0	0	7781
16	9	1069	0	0	0	7795
33	8	1065	0	-1	0	7810
42	8	1065	0	-2	0	7839
47	11	1065	0	-2	0	7853
15	8	1069	0	0	0	7867
12	8	1069	0	0	0	7881
47	15	1069	0	-2	0	7895
75	23	1069	1	-4	0	7908
107	23	1055	1	-5	0	7922
166	-22	1067	-1	-8	0	7951
179	44	1037	2	-9	0	7965
220	8	1059	0	-11	0	7979
344	50	1068	2	-17	0	7993
360	16	1051	0	-18	0	8007
432	-41	1042	-2	-22	0	8020
350	-89	1023	-4	-18	0	8050
428	-12	990	0	-23	0	8065
350	232	1104	11	-17	0	8079
368	87	885	5	-22	0	8093
376	334	1125	15	-17	0	8107
508	-154	993	-7	-26	0	8121
443	-295	1174	-13	-20	0	8149
455	-44	1267	-1	-19	0	8163
258	-461	1350	-18	-10	0	8176
627	226	796	12	-37	0	8190
537	83	914	4	-30	0	8204
322	136	962	7	-18	0	8218
284	-129	1224	-5	-12	0	8246
269	125	918	7	-16	0	8261
497	-288	1114	-13	-23	0	8274
403	-206	1318	-8	-16	0	8288
673	160	878	8	-37	0	8302
368	-80	1184	-3	-17	0	8316
684	-454	1312	-17	-26	0	8345
645	-371	1012	-17	-30	0	8358
676	-416	893	-20	-34	0	8372
909	-176	793	-8	-48	0	8386
1046	-39	1285	-1	-39	0	8400
1626	-57	829	-1	-62	0	8414
414	-259	934	-14	-23	0	8441
-701	-486	836	-23	35	0	8456
-724	29	1180	1	31	0	8471
-242	311	397	33	25	0	8485
167	-47	418	-5	-21	0	8498
399	-68	286	-7	-53	0	8512
43	-18	154	-6	-15	0	8540
26	108	129	39	-8	0	8554
-206	-81	87	-19	59	0	8568
-74	-5	182	-1	22	0	8582
187	127	114	30	-47	0	8596
-41	207	103	61	10	0	8610
-44	-100	169	-29	12	0	8637
49	-3	190	0	-14	0	8653
-48	-128	111	-46	15	0	8668
-76	-13	142	-4	27	0	8682
0	-5	138	-2	0	0	8696
-18	81	127	32	6	0	8710
-58	12	112	5	27	0	8727
-2154	203	-30	5	84	0	8755
-4156	222	2487	2	59	0	8769
2439	1922	1377	34	-45	0	8783
1096	610	357	27	-57	0	8797
2398	-661	888	-14	-65	0	8810
-50	-94	-81	-44	22	0	8824
-3154	-9759	5664	-56	15	0	8852
-3117	-1266	1811	-19	54	0	8866
-1656	485	-371	15	69	0	8881
-615	968	-2195	23	14	0	8895
-1713	-45	290	-1	80	0	8908
-1031	-305	-359	-15	65	0	8936
-680	-511	297	-34	48	0	8950
-1504	-546	532	-18	63	0	8965
-1558	-267	318	-9	75	0	8979
-870	-264	336	-15	63	0	8993
-678	-147	-30	-12	77	0	9007
-507	-1002	195	-61	26	0	9035
-503	-765	-274	-53	31	0	9049
20	-2510	-395	-81	0	0	9063
-150	-159	105	-40	38	0	9079
-751	373	-234	25	59	0	9093
-927	140	-193	8	75	0	9106
-1387	-508	258	-19	67	0	9134
-1309	-574	188	-23	65	0	9148
-913	-878	150	-43	45	0	9162
-594	-144	234	-12	65	0	9175
-650	-227	285	-17	60	0	9189
-945	-792	459	-37	45	0	9217
-692	-801	481	-43	36	0	9231
-678	-699	437	-40	39	0	9245
-673	-668	433	-39	40	0	9258
-782	-551	446	-31	47	0	9274
-832	-547	473	-29	49	0	9289
-840	-716	384	-37	45	0	9316
-650	-701	328	-43	40	0	9330
-634	-664	348	-42	40	0	9344
-792	-583	392	-33	48	0	9358
-847	-532	404	-29	51	0	9372
-831	-442	398	-25	54	0	9386
-837	-403	397	-23	55	0	9413
-855	-451	425	-25	54	0	9427
-832	-540	481	-29	48	0	9441
-738	-542	437	-32	46	0	9455
-749	-631	436	-36	44	0	9469
-727	-588	475	-34	43	0	9511
-702	-568	518	-33	42	0	9525
-672	-538	554	-31	41	0	9539
-661	-485	618	-28	40	0	9553
-682	-455	635	-26	41	0	9567
-676	-547	689	-29	37	0	9597
-623	-515	716	-28	35	0	9610
-582	-494	712	-28	33	0	9624
-536	-491	711	-28	31	0	9638
-510	-463	715	-27	30	0	9652
-500	-457	719	-27	30	0	9666
-586	-491	772	-26	32	0	9695
-554	-527	806	-28	29	0	9709
-551	-509	802	-27	30	0	9722
-511	-504	781	-28	28	0	9736
-493	-510	789	-28	27	0	9750
-445	-532	811	-29	24	0	9764
-382	-547	934	-28	19	0	9794
-395	-585	1020	-28	18	0	9808
-439	-543	1075	-25	20	0	9822
-479	-535	1066	-24	21	0	9836
-532	-517	1055	-23	24	0	9850
-520	-430	955	-21	26	0	9878
-533	-450	934	-22	27	0	9892
