-185	696	1214	7	29	1	6917
608	41	914	-33	2	1	6932
-88	202	1078	4	10	1	6946
-150	403	1003	7	21	1	6974
-139	12	1158	6	0	1	6988
-170	-91	1216	7	-4	1	7002
-158	-129	1179	7	-6	1	7017
5	19	1101	0	0	1	7032
15	2	1090	0	0	1	7046
-34	7	1060	1	0	1	7061
-27	46	1077	1	2	1	7089
-63	29	1087	3	1	1	7104
-31	-43	1120	1	-2	1	7119
-42	-11	1124	2	0	1	7134
35	-90	1064	-1	-4	1	7149
-53	30	1022	2	1	1	7163
-97	-16	1011	5	0	1	7191
-109	-125	1067	5	-6	1	7205
-142	-90	1048	7	-4	1	7219
-124	-44	1024	6	-2	1	7236
-126	-65	1057	6	-3	1	7251
-147	11	1025	8	0	1	7265
-39	-13	1068	2	0	1	7281
-35	176	1070	1	9	1	7310
-67	177	1101	3	9	1	7326
25	127	1108	-1	6	1	7340
59	129	1069	-3	6	1	7354
-22	91	1048	1	4	1	7369
-52	87	1017	2	4	1	7383
-91	25	1050	4	1	1	7411
-27	56	1074	1	2	1	7426
8	41	1080	0	2	1	7441
-31	32	1091	1	1	1	7456
-10	78	1050	0	4	1	7470
-33	61	1074	1	3	1	7484
-14	73	1041	0	4	1	7498
-39	-42	1128	2	-2	1	7527
-61	66	1068	3	3	1	7543
-41	60	1055	2	3	1	7558
-68	6	1057	3	0	1	7572
-102	-10	1057	5	0	1	7586
-56	-29	1107	2	-1	1	7600
-45	24	1107	2	1	1	7646
-29	17	1097	1	0	1	7660
-28	5	1086	1	0	1	7674
-31	75	1046	1	4	1	7689
-10	68	1045	0	3	1	7704
-33	32	1060	1	1	1	7718
-23	65	1022	1	3	1	7746
-13	14	1047	0	0	1	7761
112	26	1162	-5	1	1	7775
177	70	1135	-8	3	1	7789
64	3	1090	-3	0	1	7803
52	-46	1053	-2	-2	1	7817
65	17	1021	-3	0	1	7832
58	-13	1103	-2	0	1	7863
66	-1	1086	-3	0	1	7877
81	28	1060	-4	1	1	7892
15	10	1068	0	0	0	8907
12	5	1069	0	0	0	8923
15	8	1072	0	0	0	8938
12	4	1069	0	0	0	8952
34	8	1068	-1	0	0	8980
46	-3	1076	-2	0	0	8994
43	0	1073	-2	0	0	9009
36	-4	1076	-1	0	0	9023
32	0	1080	-1	0	0	9037
-7	32	1070	0	1	0	9051
-20	17	1085	1	0	0	9080
-27	5	1071	1	0	0	9094
